timestamp,tx,ty,tz,qx,qy,qz,qw
1756405705209547520,-3.469446951953614e-18,0.0,-8.673617379884035e-18,-3.640903673938261e-18,-7.906335875449753e-19,7.736342327265748e-20,1.0
1756405705219547648,-3.469446951953614e-18,0.0,-8.673617379884035e-18,-3.640903673938261e-18,-7.906335875449753e-19,7.736342327265748e-20,1.0
1756405705229547520,-3.469446951953614e-18,0.0,-8.673617379884035e-18,-3.640903673938261e-18,-7.906335875449753e-19,7.736342327265748e-20,1.0
1756405705239547904,-3.469446951953614e-18,0.0,-8.673617379884035e-18,-3.640903673938261e-18,-7.906335875449753e-19,7.736342327265748e-20,1.0
1756405705249547520,-3.469446951953614e-18,0.0,-8.673617379884035e-18,-3.640903673938261e-18,-7.906335875449753e-19,7.736342327265748e-20,1.0
1756405705259547648,-0.0019613201874045944,-0.0018280240598628206,0.0014969269719861565,0.0004934205862777649,0.00020500353148781693,-2.8137325956783888e-05,0.9999998568589737
1756405705269547520,1.734723475976807e-18,-1.1102230246251565e-16,1.1275702593849246e-17,-8.48695698815612e-18,1.1047368379739328e-18,-9.734356854364234e-19,1.0
1756405705279547648,1.734723475976807e-18,-1.1102230246251565e-16,1.1275702593849246e-17,-8.48695698815612e-18,1.1047368379739328e-18,-9.734356854364234e-19,1.0
1756405705289547520,1.734723475976807e-18,-1.1102230246251565e-16,1.1275702593849246e-17,-8.48695698815612e-18,1.1047368379739328e-18,-9.734356854364234e-19,1.0
1756405705299547648,1.734723475976807e-18,-1.1102230246251565e-16,1.1275702593849246e-17,-8.48695698815612e-18,1.1047368379739328e-18,-9.734356854364234e-19,1.0
1756405705309547776,1.734723475976807e-18,-1.1102230246251565e-16,1.1275702593849246e-17,-8.48695698815612e-18,1.1047368379739328e-18,-9.734356854364234e-19,1.0
1756405705319547648,1.734723475976807e-18,-1.1102230246251565e-16,1.1275702593849246e-17,-8.48695698815612e-18,1.1047368379739328e-18,-9.734356854364234e-19,1.0
1756405705329547520,1.734723475976807e-18,-1.1102230246251565e-16,1.1275702593849246e-17,-8.48695698815612e-18,1.1047368379739328e-18,-9.734356854364234e-19,1.0
1756405705339547904,1.734723475976807e-18,-1.1102230246251565e-16,1.1275702593849246e-17,-8.48695698815612e-18,1.1047368379739328e-18,-9.734356854364234e-19,1.0
1756405705349547776,1.734723475976807e-18,-1.1102230246251565e-16,1.1275702593849246e-17,-8.48695698815612e-18,1.1047368379739328e-18,-9.734356854364234e-19,1.0
1756405705359547392,1.734723475976807e-18,-1.1102230246251565e-16,1.1275702593849246e-17,-8.48695698815612e-18,1.1047368379739328e-18,-9.734356854364234e-19,1.0
1756405705369547520,-0.0007918309998574836,-0.0005855141114757823,0.00012503913568154886,-9.444031001072e-05,0.00011365574334625771,0.0001105333695264199,0.9999999829728868
1756405705379547648,-1.734723475976807e-18,-1.1102230246251565e-16,-3.469446951953614e-18,-1.7849119717881134e-18,-3.567780240381001e-19,5.34056621117343e-19,1.0
1756405705389547776,-1.734723475976807e-18,-1.1102230246251565e-16,-3.469446951953614e-18,-1.7849119717881134e-18,-3.567780240381001e-19,5.34056621117343e-19,1.0
1756405705399547648,-1.734723475976807e-18,-1.1102230246251565e-16,-3.469446951953614e-18,-1.7849119717881134e-18,-3.567780240381001e-19,5.34056621117343e-19,1.0
1756405705409547776,-1.734723475976807e-18,-1.1102230246251565e-16,-3.469446951953614e-18,-1.7849119717881134e-18,-3.567780240381001e-19,5.34056621117343e-19,1.0
1756405705419547648,-1.734723475976807e-18,-1.1102230246251565e-16,-3.469446951953614e-18,-1.7849119717881134e-18,-3.567780240381001e-19,5.34056621117343e-19,1.0
1756405705429547520,-1.734723475976807e-18,-1.1102230246251565e-16,-3.469446951953614e-18,-1.7849119717881134e-18,-3.567780240381001e-19,5.34056621117343e-19,1.0
1756405705439547904,-1.734723475976807e-18,-1.1102230246251565e-16,-3.469446951953614e-18,-1.7849119717881134e-18,-3.567780240381001e-19,5.34056621117343e-19,1.0
1756405705449547776,-1.734723475976807e-18,-1.1102230246251565e-16,-3.469446951953614e-18,-1.7849119717881134e-18,-3.567780240381001e-19,5.34056621117343e-19,1.0
1756405705459547648,-1.734723475976807e-18,-1.1102230246251565e-16,-3.469446951953614e-18,-1.7849119717881134e-18,-3.567780240381001e-19,5.34056621117343e-19,1.0
1756405705469547520,0.0015312665361428366,0.0005732786119334587,-0.0002899178845970655,0.00018404317980687786,0.00019228448022453094,-7.116116372452055e-05,0.999999962045437
1756405705479547392,1.734723475976807e-18,0.0,-9.540979117872439e-18,-8.993826239896173e-19,6.956145371516846e-19,-5.943098894919516e-19,1.0
1756405705489547520,1.734723475976807e-18,0.0,-9.540979117872439e-18,-8.993826239896173e-19,6.956145371516846e-19,-5.943098894919516e-19,1.0
1756405705499547648,1.734723475976807e-18,0.0,-9.540979117872439e-18,-8.993826239896173e-19,6.956145371516846e-19,-5.943098894919516e-19,1.0
1756405705509547776,1.734723475976807e-18,0.0,-9.540979117872439e-18,-8.993826239896173e-19,6.956145371516846e-19,-5.943098894919516e-19,1.0
1756405705519547904,1.734723475976807e-18,0.0,-9.540979117872439e-18,-8.993826239896173e-19,6.956145371516846e-19,-5.943098894919516e-19,1.0
1756405705529547520,1.734723475976807e-18,0.0,-9.540979117872439e-18,-8.993826239896173e-19,6.956145371516846e-19,-5.943098894919516e-19,1.0
1756405705539547648,1.734723475976807e-18,0.0,-9.540979117872439e-18,-8.993826239896173e-19,6.956145371516846e-19,-5.943098894919516e-19,1.0
1756405705549547776,1.734723475976807e-18,0.0,-9.540979117872439e-18,-8.993826239896173e-19,6.956145371516846e-19,-5.943098894919516e-19,1.0
1756405705559547904,-0.0013894329299002188,-0.0026783965389560738,0.0004375485502052367,-0.00019342229766241612,-0.00015323759830941275,-4.221182642840884e-05,0.9999999686621069
1756405705569547520,-3.469446951953614e-18,0.0,4.336808689942018e-18,-9.617160269588897e-18,3.3611584881069967e-19,2.864203852991664e-19,1.0
1756405705579547392,-3.469446951953614e-18,0.0,4.336808689942018e-18,-9.617160269588897e-18,3.3611584881069967e-19,2.864203852991664e-19,1.0
1756405705589547520,-3.469446951953614e-18,0.0,4.336808689942018e-18,-9.617160269588897e-18,3.3611584881069967e-19,2.864203852991664e-19,1.0
1756405705599547648,-3.469446951953614e-18,0.0,4.336808689942018e-18,-9.617160269588897e-18,3.3611584881069967e-19,2.864203852991664e-19,1.0
1756405705609547520,-3.469446951953614e-18,0.0,4.336808689942018e-18,-9.617160269588897e-18,3.3611584881069967e-19,2.864203852991664e-19,1.0
1756405705619547392,-3.469446951953614e-18,0.0,4.336808689942018e-18,-9.617160269588897e-18,3.3611584881069967e-19,2.864203852991664e-19,1.0
1756405705629547776,-3.469446951953614e-18,0.0,4.336808689942018e-18,-9.617160269588897e-18,3.3611584881069967e-19,2.864203852991664e-19,1.0
1756405705639547904,-3.469446951953614e-18,0.0,4.336808689942018e-18,-9.617160269588897e-18,3.3611584881069967e-19,2.864203852991664e-19,1.0
1756405705649547520,0.0033056150763395653,0.0006794393544676813,0.0011856560981035897,0.00020992336895913943,0.0002621779115185061,5.1885087717977097e-05,0.9999999422514282
1756405705659547648,-2.6020852139652106e-18,-1.1102230246251565e-16,5.204170427930421e-18,8.81200368662582e-19,-7.102361530106885e-19,-1.9640698122214358e-20,1.0
1756405705669547520,-2.6020852139652106e-18,-1.1102230246251565e-16,5.204170427930421e-18,8.81200368662582e-19,-7.102361530106885e-19,-1.9640698122214358e-20,1.0
1756405705679547904,-2.6020852139652106e-18,-1.1102230246251565e-16,5.204170427930421e-18,8.81200368662582e-19,-7.102361530106885e-19,-1.9640698122214358e-20,1.0
1756405705689547520,-2.6020852139652106e-18,-1.1102230246251565e-16,5.204170427930421e-18,8.81200368662582e-19,-7.102361530106885e-19,-1.9640698122214358e-20,1.0
1756405705699547648,-2.6020852139652106e-18,-1.1102230246251565e-16,5.204170427930421e-18,8.81200368662582e-19,-7.102361530106885e-19,-1.9640698122214358e-20,1.0
1756405705699547648,-2.6020852139652106e-18,-1.1102230246251565e-16,5.204170427930421e-18,8.81200368662582e-19,-7.102361530106885e-19,-1.9640698122214358e-20,1.0
1756405705719547648,-2.6020852139652106e-18,-1.1102230246251565e-16,5.204170427930421e-18,8.81200368662582e-19,-7.102361530106885e-19,-1.9640698122214358e-20,1.0
1756405705729547776,-2.6020852139652106e-18,-1.1102230246251565e-16,5.204170427930421e-18,8.81200368662582e-19,-7.102361530106885e-19,-1.9640698122214358e-20,1.0
1756405705739547648,-2.6020852139652106e-18,-1.1102230246251565e-16,5.204170427930421e-18,8.81200368662582e-19,-7.102361530106885e-19,-1.9640698122214358e-20,1.0
1756405705749547520,-2.6020852139652106e-18,-1.1102230246251565e-16,5.204170427930421e-18,8.81200368662582e-19,-7.102361530106885e-19,-1.9640698122214358e-20,1.0
1756405705759547392,0.001257865781835379,-0.002764208924801892,-0.0011487177464150071,-3.6886365194165726e-05,-0.00017613078665559815,-4.556958385975983e-05,0.9999999827703774
1756405705769547520,-1.734723475976807e-18,1.1102230246251565e-16,5.204170427930421e-18,2.6666791318192917e-18,3.101944688849833e-18,-2.5849539073748613e-19,1.0
1756405705779547392,-1.734723475976807e-18,1.1102230246251565e-16,5.204170427930421e-18,2.6666791318192917e-18,3.101944688849833e-18,-2.5849539073748613e-19,1.0
1756405705789547520,-1.734723475976807e-18,1.1102230246251565e-16,5.204170427930421e-18,2.6666791318192917e-18,3.101944688849833e-18,-2.5849539073748613e-19,1.0
1756405705799547648,-1.734723475976807e-18,1.1102230246251565e-16,5.204170427930421e-18,2.6666791318192917e-18,3.101944688849833e-18,-2.5849539073748613e-19,1.0
1756405705809547776,-1.734723475976807e-18,1.1102230246251565e-16,5.204170427930421e-18,2.6666791318192917e-18,3.101944688849833e-18,-2.5849539073748613e-19,1.0
1756405705819547648,-1.734723475976807e-18,1.1102230246251565e-16,5.204170427930421e-18,2.6666791318192917e-18,3.101944688849833e-18,-2.5849539073748613e-19,1.0
1756405705829547776,-1.734723475976807e-18,1.1102230246251565e-16,5.204170427930421e-18,2.6666791318192917e-18,3.101944688849833e-18,-2.5849539073748613e-19,1.0
1756405705839547648,-1.734723475976807e-18,1.1102230246251565e-16,5.204170427930421e-18,2.6666791318192917e-18,3.101944688849833e-18,-2.5849539073748613e-19,1.0
1756405705849547776,-1.734723475976807e-18,1.1102230246251565e-16,5.204170427930421e-18,2.6666791318192917e-18,3.101944688849833e-18,-2.5849539073748613e-19,1.0
1756405705859547648,-0.00013359761014522346,0.0026249701862322006,-0.0035997055255710467,-0.0004812170597753286,-0.00015047901507631785,7.028345631748882e-05,0.9999998704232133
1756405705869547776,-5.204170427930421e-18,-1.1102230246251565e-16,3.469446951953614e-18,-1.8202346820494615e-18,-3.5058194100170786e-19,3.690833943708648e-19,1.0
1756405705879547648,-5.204170427930421e-18,-1.1102230246251565e-16,3.469446951953614e-18,-1.8202346820494615e-18,-3.5058194100170786e-19,3.690833943708648e-19,1.0
1756405705889547520,-5.204170427930421e-18,-1.1102230246251565e-16,3.469446951953614e-18,-1.8202346820494615e-18,-3.5058194100170786e-19,3.690833943708648e-19,1.0
1756405705899547648,-5.204170427930421e-18,-1.1102230246251565e-16,3.469446951953614e-18,-1.8202346820494615e-18,-3.5058194100170786e-19,3.690833943708648e-19,1.0
1756405705909547520,-5.204170427930421e-18,-1.1102230246251565e-16,3.469446951953614e-18,-1.8202346820494615e-18,-3.5058194100170786e-19,3.690833943708648e-19,1.0
1756405705919547648,-5.204170427930421e-18,-1.1102230246251565e-16,3.469446951953614e-18,-1.8202346820494615e-18,-3.5058194100170786e-19,3.690833943708648e-19,1.0
1756405705929547520,-5.204170427930421e-18,-1.1102230246251565e-16,3.469446951953614e-18,-1.8202346820494615e-18,-3.5058194100170786e-19,3.690833943708648e-19,1.0
1756405705939547648,-5.204170427930421e-18,-1.1102230246251565e-16,3.469446951953614e-18,-1.8202346820494615e-18,-3.5058194100170786e-19,3.690833943708648e-19,1.0
1756405705949547520,-5.204170427930421e-18,-1.1102230246251565e-16,3.469446951953614e-18,-1.8202346820494615e-18,-3.5058194100170786e-19,3.690833943708648e-19,1.0
1756405705959547648,-0.0026250268315758697,0.0013556714127473946,0.004254555213855836,0.0007137319153400825,0.00048571405138248365,6.647387415266642e-05,0.9999996251248484
1756405705969547520,1.734723475976807e-18,0.0,3.469446951953614e-18,-4.292646688047538e-18,-4.0357759661695783e-19,3.040962291095711e-19,1.0
1756405705979547392,1.734723475976807e-18,0.0,3.469446951953614e-18,-4.292646688047538e-18,-4.0357759661695783e-19,3.040962291095711e-19,1.0
1756405705989547520,1.734723475976807e-18,0.0,3.469446951953614e-18,-4.292646688047538e-18,-4.0357759661695783e-19,3.040962291095711e-19,1.0
1756405705999547648,1.734723475976807e-18,0.0,3.469446951953614e-18,-4.292646688047538e-18,-4.0357759661695783e-19,3.040962291095711e-19,1.0
1756405706009639168,1.734723475976807e-18,0.0,3.469446951953614e-18,-4.292646688047538e-18,-4.0357759661695783e-19,3.040962291095711e-19,1.0
1756405706019639040,1.734723475976807e-18,0.0,3.469446951953614e-18,-4.292646688047538e-18,-4.0357759661695783e-19,3.040962291095711e-19,1.0
1756405706029639168,1.734723475976807e-18,0.0,3.469446951953614e-18,-4.292646688047538e-18,-4.0357759661695783e-19,3.040962291095711e-19,1.0
1756405706039639040,1.734723475976807e-18,0.0,3.469446951953614e-18,-4.292646688047538e-18,-4.0357759661695783e-19,3.040962291095711e-19,1.0
1756405706049638912,1.734723475976807e-18,0.0,3.469446951953614e-18,-4.292646688047538e-18,-4.0357759661695783e-19,3.040962291095711e-19,1.0
1756405706059639040,1.734723475976807e-18,0.0,3.469446951953614e-18,-4.292646688047538e-18,-4.0357759661695783e-19,3.040962291095711e-19,1.0
1756405706069639168,0.0009645239049621071,-0.0004234660574864435,-0.000803749193895008,-0.00012283715475912583,-7.027702261257432e-05,2.1574401059437136e-05,0.9999999897533592
1756405706079639040,0.0,0.0,2.6020852139652106e-18,1.7547769208090037e-18,-3.1378837730264684e-18,3.3614535255101485e-19,1.0
1756405706089638912,0.0,0.0,2.6020852139652106e-18,1.7547769208090037e-18,-3.1378837730264684e-18,3.3614535255101485e-19,1.0
1756405706099639040,0.0,0.0,2.6020852139652106e-18,1.7547769208090037e-18,-3.1378837730264684e-18,3.3614535255101485e-19,1.0
1756405706109638912,0.0,0.0,2.6020852139652106e-18,1.7547769208090037e-18,-3.1378837730264684e-18,3.3614535255101485e-19,1.0
1756405706119639040,0.0,0.0,2.6020852139652106e-18,1.7547769208090037e-18,-3.1378837730264684e-18,3.3614535255101485e-19,1.0
1756405706129638912,0.0,0.0,2.6020852139652106e-18,1.7547769208090037e-18,-3.1378837730264684e-18,3.3614535255101485e-19,1.0
1756405706139639040,0.0,0.0,2.6020852139652106e-18,1.7547769208090037e-18,-3.1378837730264684e-18,3.3614535255101485e-19,1.0
1756405706149639424,0.0,0.0,2.6020852139652106e-18,1.7547769208090037e-18,-3.1378837730264684e-18,3.3614535255101485e-19,1.0
1756405706149639424,0.0004242062506005888,0.0024771077494497584,-0.0017618577264200495,-0.0003997004008947269,-0.00024576405527746684,-2.2750117421952123e-05,0.9999998896610193
1756405706169639168,-1.734723475976807e-18,0.0,2.6020852139652106e-18,4.369059495663861e-18,-7.011077851522225e-19,-2.0781744104522625e-20,1.0
1756405706179639040,-1.734723475976807e-18,0.0,2.6020852139652106e-18,4.369059495663861e-18,-7.011077851522225e-19,-2.0781744104522625e-20,1.0
1756405706189638912,-1.734723475976807e-18,0.0,2.6020852139652106e-18,4.369059495663861e-18,-7.011077851522225e-19,-2.0781744104522625e-20,1.0
1756405706199638784,-1.734723475976807e-18,0.0,2.6020852139652106e-18,4.369059495663861e-18,-7.011077851522225e-19,-2.0781744104522625e-20,1.0
1756405706209639168,-1.734723475976807e-18,0.0,2.6020852139652106e-18,4.369059495663861e-18,-7.011077851522225e-19,-2.0781744104522625e-20,1.0
1756405706219639296,-1.734723475976807e-18,0.0,2.6020852139652106e-18,4.369059495663861e-18,-7.011077851522225e-19,-2.0781744104522625e-20,1.0
1756405706229638912,-1.734723475976807e-18,0.0,2.6020852139652106e-18,4.369059495663861e-18,-7.011077851522225e-19,-2.0781744104522625e-20,1.0
1756405706239639040,-1.734723475976807e-18,0.0,2.6020852139652106e-18,4.369059495663861e-18,-7.011077851522225e-19,-2.0781744104522625e-20,1.0
1756405706249639168,-1.734723475976807e-18,0.0,2.6020852139652106e-18,4.369059495663861e-18,-7.011077851522225e-19,-2.0781744104522625e-20,1.0
1756405706259639040,0.001724524089154752,-0.0010507442065795791,0.000610278251297649,-7.600384019758633e-06,-8.396127769902662e-05,-1.3226014431446257e-05,0.9999999963589054
1756405706269639168,0.0,0.0,6.071532165918825e-18,-3.61709066163942e-18,1.02571907520447e-18,-8.4818188514875e-19,1.0
1756405706279639040,0.0,0.0,6.071532165918825e-18,-3.61709066163942e-18,1.02571907520447e-18,-8.4818188514875e-19,1.0
1756405706289638912,0.0,0.0,6.071532165918825e-18,-3.61709066163942e-18,1.02571907520447e-18,-8.4818188514875e-19,1.0
1756405706299639040,0.0,0.0,6.071532165918825e-18,-3.61709066163942e-18,1.02571907520447e-18,-8.4818188514875e-19,1.0
1756405706309638912,0.0,0.0,6.071532165918825e-18,-3.61709066163942e-18,1.02571907520447e-18,-8.4818188514875e-19,1.0
1756405706319639040,0.0,0.0,6.071532165918825e-18,-3.61709066163942e-18,1.02571907520447e-18,-8.4818188514875e-19,1.0
1756405706329639424,0.0,0.0,6.071532165918825e-18,-3.61709066163942e-18,1.02571907520447e-18,-8.4818188514875e-19,1.0
1756405706339639040,0.0,0.0,6.071532165918825e-18,-3.61709066163942e-18,1.02571907520447e-18,-8.4818188514875e-19,1.0
1756405706349639168,0.0,0.0,6.071532165918825e-18,-3.61709066163942e-18,1.02571907520447e-18,-8.4818188514875e-19,1.0
1756405706359639040,0.0,0.0,6.071532165918825e-18,-3.61709066163942e-18,1.02571907520447e-18,-8.4818188514875e-19,1.0
1756405706369638912,-0.0004521938755975251,-0.0003661201621237842,0.0003045787364382782,-1.3547765698081242e-06,8.199790939959699e-06,-8.668286715579416e-05,0.9999999962085043
1756405706379638784,-2.6020852139652106e-18,-2.220446049250313e-16,1.1275702593849246e-17,-1.6525395898184272e-18,-3.1124540002001456e-18,1.8939188212761038e-19,1.0
1756405706389638912,-2.6020852139652106e-18,-2.220446049250313e-16,1.1275702593849246e-17,-1.6525395898184272e-18,-3.1124540002001456e-18,1.8939188212761038e-19,1.0
1756405706399639040,-2.6020852139652106e-18,-2.220446049250313e-16,1.1275702593849246e-17,-1.6525395898184272e-18,-3.1124540002001456e-18,1.8939188212761038e-19,1.0
